03;08;001;999;000918;000914;09956;00311111;00309713;09955;00223479;07215;00214184;09584;00209001;09352;00005183;00231;00009147;00409;00000148;00006;09;13;00;25
03;08;003;999;000178;000177;09943;00059626;00059276;09941;00041456;06993;00039805;09601;00038446;09273;00001359;00327;00001641;00395;00000010;00002;09;13;00;25
03;08;004;999;000132;000132;10000;00042323;00042323;10000;00027814;06571;00026560;09549;00025908;09314;00000652;00234;00001250;00449;00000004;00001;09;13;00;25
03;08;005;999;000100;000100;10000;00032129;00032129;10000;00021347;06644;00020459;09584;00019811;09280;00000648;00303;00000871;00408;00000017;00007;09;13;00;25
03;08;006;999;000107;000107;10000;00033956;00033956;10000;00025843;07610;00025004;09675;00024391;09438;00000613;00237;00000824;00318;00000015;00005;09;13;00;25
03;08;007;999;000142;000140;09859;00047083;00046385;09851;00033399;07200;00031944;09564;00031123;09318;00000821;00245;00001435;00429;00000020;00005;09;13;00;25
03;08;008;999;000078;000078;10000;00024162;00024162;10000;00017287;07154;00016542;09569;00016103;09315;00000439;00253;00000739;00427;00000006;00003;09;13;00;25
03;08;009;999;000272;000265;09742;00089616;00087529;09767;00063226;07223;00060486;09566;00059060;09341;00001426;00225;00002714;00429;00000026;00004;09;13;00;25
03;08;010;999;000302;000300;09933;00100079;00099772;09969;00077933;07811;00075070;09632;00073472;09427;00001598;00205;00002842;00364;00000021;00002;09;13;00;25
03;08;011;999;000038;000038;10000;00012053;00012053;10000;00008189;06794;00007966;09727;00007838;09571;00000128;00156;00000222;00271;00000001;00001;09;13;00;25
03;08;012;999;000130;000127;09769;00042677;00041635;09755;00028446;06832;00027392;09629;00026728;09396;00000664;00233;00001043;00366;00000011;00003;09;13;00;25
03;08;013;999;000423;000423;10000;00145025;00145025;10000;00104399;07198;00100851;09660;00099139;09496;00001712;00163;00003477;00333;00000071;00006;09;13;00;25
03;08;014;999;000077;000077;10000;00023967;00023967;10000;00017486;07295;00016798;09606;00016287;09314;00000511;00292;00000686;00392;00000002;00001;09;13;00;25
03;08;015;999;000177;000177;10000;00057965;00057965;10000;00041507;07160;00039697;09563;00038691;09321;00001006;00242;00001806;00435;00000004;00001;09;13;00;25
03;08;016;999;000042;000040;09523;00013428;00012921;09622;00009234;07146;00008991;09736;00008788;09517;00000203;00219;00000242;00262;00000001;00001;09;13;00;25
03;08;017;999;000188;000183;09734;00062302;00061281;09836;00047968;07827;00046668;09728;00045928;09574;00000740;00154;00001258;00262;00000042;00008;09;13;00;25
03;08;018;999;000051;000051;10000;00016517;00016517;10000;00011794;07140;00011405;09670;00011057;09375;00000348;00295;00000389;00329;00000000;00000;09;13;00;25
03;08;999;999;003355;003329;09922;01114019;01106609;09933;00800807;07236;00769822;09613;00751771;09387;00018051;00225;00030586;00381;00000399;00004;09;13;00;25
