02;13;001;011;000296;000293;09898;00099112;00098143;09902;00070214;07154;00067788;09654;00063083;08984;00004705;00670;00002236;00318;00000190;00027;09;13;00;25
02;13;001;999;000296;000293;09898;00099112;00098143;09902;00070214;07154;00067788;09654;00063083;08984;00004705;00670;00002236;00318;00000190;00027;09;13;00;25
02;13;002;002;000454;000406;08942;00158179;00141420;08940;00102299;07233;00098608;09639;00091567;08950;00007041;00688;00003465;00338;00000226;00022;09;13;00;25
02;13;002;999;000454;000406;08942;00158179;00141420;08940;00102299;07233;00098608;09639;00091567;08950;00007041;00688;00003465;00338;00000226;00022;09;13;00;25
02;13;003;003;000664;000646;09728;00230206;00223937;09727;00161737;07222;00154693;09564;00142147;08788;00012546;00775;00006622;00409;00000422;00026;09;13;00;25
02;13;003;999;000664;000646;09728;00230206;00223937;09727;00161737;07222;00154693;09564;00142147;08788;00012546;00775;00006622;00409;00000422;00026;09;13;00;25
02;13;004;006;000475;000454;09557;00163235;00155993;09556;00112914;07238;00108477;09607;00098021;08681;00010456;00926;00004088;00362;00000349;00030;09;13;00;25
02;13;004;999;000475;000454;09557;00163235;00155993;09556;00112914;07238;00108477;09607;00098021;08681;00010456;00926;00004088;00362;00000349;00030;09;13;00;25
02;13;005;007;000097;000093;09587;00032791;00031601;09637;00023081;07303;00022467;09733;00020431;08851;00002036;00882;00000539;00233;00000075;00032;09;13;00;25
02;13;005;999;000097;000093;09587;00032791;00031601;09637;00023081;07303;00022467;09733;00020431;08851;00002036;00882;00000539;00233;00000075;00032;09;13;00;25
02;13;006;009;000427;000417;09765;00147296;00143829;09764;00108199;07522;00104183;09628;00094226;08708;00009957;00920;00003755;00347;00000261;00024;09;13;00;25
02;13;006;999;000427;000417;09765;00147296;00143829;09764;00108199;07522;00104183;09628;00094226;08708;00009957;00920;00003755;00347;00000261;00024;09;13;00;25
02;13;007;008;000319;000292;09153;00109580;00100452;09167;00075572;07523;00072710;09621;00066884;08850;00005826;00770;00002715;00359;00000147;00019;09;13;00;25
02;13;007;999;000319;000292;09153;00109580;00100452;09167;00075572;07523;00072710;09621;00066884;08850;00005826;00770;00002715;00359;00000147;00019;09;13;00;25
02;13;008;018;000078;000077;09871;00025472;00025124;09863;00018568;07390;00018084;09739;00015661;08434;00002423;01304;00000379;00204;00000105;00056;09;13;00;25
02;13;008;999;000078;000077;09871;00025472;00025124;09863;00018568;07390;00018084;09739;00015661;08434;00002423;01304;00000379;00204;00000105;00056;09;13;00;25
02;13;009;014;000278;000276;09928;00095573;00094891;09928;00066384;06995;00063449;09557;00055062;08294;00008387;01263;00002780;00418;00000155;00023;09;13;00;25
02;13;009;999;000278;000276;09928;00095573;00094891;09928;00066384;06995;00063449;09557;00055062;08294;00008387;01263;00002780;00418;00000155;00023;09;13;00;25
02;13;010;004;000105;000103;09809;00035662;00034969;09805;00026523;07584;00025410;09580;00022378;08437;00003032;01143;00000990;00373;00000123;00046;09;13;00;25
02;13;010;999;000105;000103;09809;00035662;00034969;09805;00026523;07584;00025410;09580;00022378;08437;00003032;01143;00000990;00373;00000123;00046;09;13;00;25
02;13;011;012;000130;000130;10000;00044350;00044350;10000;00033403;07531;00032502;09730;00028386;08498;00004116;01232;00000854;00255;00000047;00014;09;13;00;25
02;13;011;999;000130;000130;10000;00044350;00044350;10000;00033403;07531;00032502;09730;00028386;08498;00004116;01232;00000854;00255;00000047;00014;09;13;00;25
02;13;012;017;000121;000115;09504;00041090;00039043;09501;00029353;07518;00028661;09764;00025500;08687;00003161;01076;00000628;00213;00000064;00021;09;13;00;25
02;13;012;999;000121;000115;09504;00041090;00039043;09501;00029353;07518;00028661;09764;00025500;08687;00003161;01076;00000628;00213;00000064;00021;09;13;00;25
02;13;013;013;000080;000079;09875;00026832;00026485;09870;00019201;07249;00018508;09639;00014745;07679;00003763;01959;00000638;00332;00000055;00028;09;13;00;25
02;13;013;999;000080;000079;09875;00026832;00026485;09870;00019201;07249;00018508;09639;00014745;07679;00003763;01959;00000638;00332;00000055;00028;09;13;00;25
02;13;014;016;000045;000043;09555;00014040;00013581;09673;00010631;07827;00010464;09842;00009399;08841;00001065;01001;00000139;00130;00000028;00026;09;13;00;25
02;13;014;999;000045;000043;09555;00014040;00013581;09673;00010631;07827;00010464;09842;00009399;08841;00001065;01001;00000139;00130;00000028;00026;09;13;00;25
02;13;015;005;000027;000026;09629;00008645;00008302;09603;00006934;08352;00006861;09894;00006641;09577;00000220;00317;00000064;00092;00000009;00012;09;13;00;25
02;13;015;999;000027;000026;09629;00008645;00008302;09603;00006934;08352;00006861;09894;00006641;09577;00000220;00317;00000064;00092;00000009;00012;09;13;00;25
02;13;016;015;000431;000430;09976;00148003;00147661;09976;00103788;07028;00100277;09661;00090394;08709;00009883;00952;00003206;00308;00000305;00029;09;13;00;25
02;13;016;999;000431;000430;09976;00148003;00147661;09976;00103788;07028;00100277;09661;00090394;08709;00009883;00952;00003206;00308;00000305;00029;09;13;00;25
02;13;017;010;000071;000070;09859;00023972;00023623;09854;00015938;06746;00015233;09557;00010425;06540;00004808;03016;00000667;00418;00000038;00023;09;13;00;25
02;13;017;999;000071;000070;09859;00023972;00023623;09854;00015938;06746;00015233;09557;00010425;06540;00004808;03016;00000667;00418;00000038;00023;09;13;00;25
02;13;018;001;000113;000111;09823;00037947;00037259;09818;00025629;06878;00025071;09782;00021933;08557;00003138;01224;00000516;00201;00000042;00016;09;13;00;25
02;13;018;999;000113;000111;09823;00037947;00037259;09818;00025629;06878;00025071;09782;00021933;08557;00003138;01224;00000516;00201;00000042;00016;09;13;00;25
02;13;999;999;004211;004061;09643;01441985;01390663;09644;01010368;07265;00973446;09634;00876883;08678;00096563;00955;00034281;00339;00002641;00026;09;13;00;25
03;13;001;011;000296;000293;09898;00099112;00098143;09902;00069922;07124;00067575;09664;00062812;08983;00004763;00681;00002158;00308;00000189;00027;09;13;00;25
03;13;001;999;000296;000293;09898;00099112;00098143;09902;00069922;07124;00067575;09664;00062812;08983;00004763;00681;00002158;00308;00000189;00027;09;13;00;25
03;13;002;002;000454;000406;08942;00158179;00141420;08940;00101927;07207;00098278;09641;00091009;08928;00007269;00713;00003427;00336;00000222;00021;09;13;00;25
03;13;002;999;000454;000406;08942;00158179;00141420;08940;00101927;07207;00098278;09641;00091009;08928;00007269;00713;00003427;00336;00000222;00021;09;13;00;25
03;13;003;003;000664;000646;09728;00230206;00223937;09727;00161251;07200;00154356;09572;00141589;08780;00012767;00791;00006470;00401;00000425;00026;09;13;00;25
03;13;003;999;000664;000646;09728;00230206;00223937;09727;00161251;07200;00154356;09572;00141589;08780;00012767;00791;00006470;00401;00000425;00026;09;13;00;25
03;13;004;006;000475;000454;09557;00163235;00155993;09556;00113183;07255;00108781;09611;00098155;08672;00010626;00938;00004058;00358;00000344;00030;09;13;00;25
