03;10;001;999;000654;000649;09923;00224482;00223390;09951;00148211;06634;00141974;09579;00139156;09389;00002818;00190;00006046;00407;00000191;00012;09;13;00;25
03;10;002;999;000135;000135;10000;00046666;00046666;10000;00032268;06914;00030838;09556;00030276;09382;00000562;00174;00001396;00432;00000034;00010;09;13;00;25
03;10;003;999;000018;000018;10000;00005402;00005402;10000;00003655;06766;00003526;09647;00003465;09480;00000061;00166;00000122;00333;00000007;00019;09;13;00;25
03;10;004;999;000235;000232;09872;00080779;00079821;09881;00050785;06362;00049093;09666;00048124;09476;00000969;00190;00001611;00317;00000081;00015;09;13;00;25
03;10;005;999;000189;000188;09947;00064412;00064064;09945;00039705;06197;00038512;09699;00037808;09522;00000704;00177;00001158;00291;00000035;00008;09;13;00;25
03;10;006;999;000045;000044;09777;00014942;00014598;09769;00008813;06037;00008675;09843;00008549;09700;00000126;00142;00000136;00154;00000002;00002;09;13;00;25
03;10;007;999;000198;000195;09848;00067521;00066487;09846;00041045;06173;00039785;09693;00038970;09494;00000815;00198;00001219;00296;00000041;00009;09;13;00;25
03;10;008;999;000013;000004;03076;00002782;00000800;02875;00000424;05300;00000420;09905;00000418;09858;00000002;00047;00000002;00047;00000002;00047;09;13;00;25
03;10;009;999;000018;000013;07222;00004873;00003687;07566;00002556;06932;00002493;09753;00002471;09667;00000022;00086;00000063;00246;00000000;00000;09;13;00;25
03;10;010;999;000038;000034;08947;00011306;00011053;09776;00007179;06495;00006858;09552;00006715;09353;00000143;00199;00000309;00430;00000012;00016;09;13;00;25
03;10;011;999;000050;000050;10000;00014533;00014533;10000;00009144;06291;00008749;09568;00008625;09432;00000124;00135;00000382;00417;00000013;00014;09;13;00;25
03;10;012;999;000040;000036;09000;00010970;00010272;09363;00006607;06432;00006283;09509;00006145;09300;00000138;00208;00000320;00484;00000004;00006;09;13;00;25
03;10;013;999;000008;000006;07500;00001653;00001141;06902;00000354;03102;00000347;09802;00000342;09661;00000005;00141;00000007;00197;00000000;00000;09;13;00;25
03;10;014;999;000013;000013;10000;00002522;00002522;10000;00001323;05245;00001265;09561;00001251;09455;00000014;00105;00000058;00438;00000000;00000;09;13;00;25
03;10;015;999;000055;000053;09636;00017847;00017151;09610;00009961;05807;00009345;09381;00009133;09168;00000212;00212;00000601;00603;00000015;00015;09;13;00;25
03;10;016;999;000012;000002;01666;00003268;00000514;01572;00000182;03540;00000176;09670;00000176;09670;00000000;00000;00000006;00329;00000000;00000;09;13;00;25
03;10;999;999;001721;001672;09715;00573958;00562101;09793;00362212;06443;00348339;09616;00341624;09431;00006715;00185;00013436;00370;00000437;00012;09;13;00;25
