03;14;001;999;000836;000075;00897;00289681;00025687;00886;00018713;07285;00017908;09569;00017106;09141;00000802;00428;00000513;00274;00000292;00156;09;10;12;17
03;14;002;999;000105;000003;00285;00035807;00001046;00292;00000763;07294;00000730;09567;00000698;09148;00000032;00419;00000021;00275;00000012;00157;09;10;12;17
03;14;003;999;000077;000006;00779;00025600;00002017;00787;00001468;07278;00001404;09564;00001343;09148;00000061;00415;00000040;00272;00000024;00163;09;10;12;17
03;14;004;999;000118;000003;00254;00040157;00001042;00259;00000760;07293;00000727;09565;00000694;09131;00000033;00434;00000021;00276;00000012;00157;09;10;12;17
03;14;005;999;000024;000003;01250;00007789;00001046;01342;00000762;07284;00000729;09566;00000695;09120;00000034;00446;00000021;00275;00000012;00157;09;10;12;17
03;14;006;999;000053;000003;00566;00017852;00000981;00549;00000715;07288;00000683;09552;00000647;09048;00000036;00503;00000020;00279;00000012;00167;09;10;12;17
03;14;007;999;000140;000012;00857;00048058;00004148;00863;00003023;07287;00002891;09563;00002762;09136;00000129;00426;00000084;00277;00000048;00158;09;10;12;17
03;14;008;999;000262;000015;00572;00090454;00005244;00579;00003821;07286;00003656;09568;00003491;09136;00000165;00431;00000105;00274;00000060;00157;09;10;12;17
03;14;009;999;000116;000009;00775;00039612;00003145;00793;00002290;07281;00002191;09567;00002095;09148;00000096;00419;00000063;00275;00000036;00157;09;10;12;17
03;14;010;999;000132;000006;00454;00044889;00001855;00413;00001351;07283;00001294;09578;00001233;09126;00000061;00451;00000037;00273;00000020;00148;09;10;12;17
03;14;011;999;000071;000009;01267;00024128;00003152;01306;00002296;07284;00002197;09568;00002098;09137;00000099;00431;00000063;00274;00000036;00156;09;10;12;17
03;14;012;999;000083;000006;00722;00028371;00002091;00737;00001524;07288;00001458;09566;00001392;09133;00000066;00433;00000042;00275;00000024;00157;09;10;12;17
03;14;013;999;000167;000000;00000;00056779;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;09;10;12;17
03;14;014;999;000194;000015;00773;00067059;00004958;00739;00003612;07285;00003457;09570;00003290;09108;00000167;00462;00000099;00274;00000056;00155;09;10;12;17
03;14;015;999;000065;000003;00461;00021793;00001051;00482;00000766;07288;00000733;09569;00000702;09164;00000031;00404;00000021;00274;00000012;00156;09;10;12;17
03;14;016;999;000214;000012;00560;00074170;00003912;00527;00002851;07287;00002727;09565;00002596;09105;00000131;00459;00000078;00273;00000046;00161;09;10;12;17
03;14;017;999;000103;000006;00582;00035069;00002074;00591;00001512;07290;00001446;09563;00001375;09093;00000071;00469;00000042;00277;00000024;00158;09;10;12;17
03;14;999;999;002760;000186;00673;00947268;00063449;00669;00046227;07285;00044231;09568;00042217;09132;00002014;00435;00001270;00274;00000726;00157;09;10;12;17
