02;11;001;999;000030;000030;10000;00009801;00009801;10000;00006898;07038;00006638;09623;00006460;09365;00000178;00258;00000260;00376;00000000;00000;09;13;00;25
02;11;002;999;000273;000267;09780;00094943;00092840;09778;00063352;06823;00060812;09599;00059067;09323;00001745;00275;00002520;00397;00000020;00003;09;13;00;25
02;11;003;999;000006;000006;10000;00002073;00002073;10000;00001410;06801;00001348;09560;00001316;09333;00000032;00226;00000062;00439;00000000;00000;09;13;00;25
02;11;004;999;000021;000020;09523;00006801;00006458;09495;00004790;07417;00004613;09630;00004492;09377;00000121;00252;00000174;00363;00000003;00006;09;13;00;25
02;11;005;999;000009;000009;10000;00002612;00002612;10000;00001628;06232;00001579;09699;00001511;09281;00000068;00417;00000048;00294;00000001;00006;09;13;00;25
02;11;006;999;000033;000033;10000;00010948;00010948;10000;00007696;07029;00007464;09698;00007216;09376;00000248;00322;00000232;00301;00000000;00000;09;13;00;25
02;11;007;999;000005;000003;06000;00001410;00000828;05872;00000511;06171;00000494;09667;00000476;09315;00000018;00352;00000017;00332;00000000;00000;09;13;00;25
02;11;008;999;000040;000040;10000;00013115;00013115;10000;00009019;06876;00008694;09639;00008410;09324;00000284;00314;00000325;00360;00000000;00000;09;13;00;25
02;11;009;999;000004;000004;10000;00000875;00000875;10000;00000604;06902;00000587;09718;00000577;09552;00000010;00165;00000017;00281;00000000;00000;09;13;00;25
02;11;010;999;000027;000027;10000;00008143;00008143;10000;00005205;06391;00005044;09690;00004787;09196;00000257;00493;00000126;00242;00000035;00067;09;13;00;25
02;11;011;999;000023;000023;10000;00007230;00007230;10000;00004837;06690;00004727;09772;00004506;09315;00000221;00456;00000110;00227;00000000;00000;09;13;00;25
02;11;012;999;000024;000023;09583;00007955;00007608;09563;00005222;06863;00005021;09615;00004907;09396;00000114;00218;00000192;00367;00000009;00017;09;13;00;25
02;11;013;999;000001;000001;10000;00000253;00000253;10000;00000143;05652;00000136;09510;00000134;09370;00000002;00139;00000007;00489;00000000;00000;09;13;00;25
02;11;014;999;000002;000002;10000;00000363;00000363;10000;00000254;06997;00000250;09842;00000238;09370;00000012;00472;00000004;00157;00000000;00000;09;13;00;25
02;11;015;999;000155;000153;09870;00053191;00052496;09869;00037870;07213;00036272;09578;00035063;09258;00001209;00319;00001577;00416;00000021;00005;09;13;00;25
02;11;016;999;000027;000027;10000;00008839;00008839;10000;00005946;06727;00005727;09631;00005539;09315;00000188;00316;00000213;00358;00000006;00010;09;13;00;25
02;11;017;999;000025;000025;10000;00007714;00007714;10000;00005403;07004;00005254;09724;00005091;09422;00000163;00301;00000145;00268;00000004;00007;09;13;00;25
02;11;018;999;000031;000031;10000;00009545;00009545;10000;00005874;06154;00005665;09644;00005457;09290;00000208;00354;00000208;00354;00000001;00001;09;13;00;25
02;11;019;999;000045;000045;10000;00014928;00014928;10000;00010460;07006;00010113;09668;00009751;09322;00000362;00346;00000345;00329;00000002;00001;09;13;00;25
02;11;020;999;000044;000044;10000;00013955;00013955;10000;00009593;06874;00009236;09627;00009000;09381;00000236;00246;00000354;00369;00000003;00003;09;13;00;25
02;11;021;999;000015;000015;10000;00004938;00004938;10000;00003466;07019;00003345;09650;00003168;09140;00000177;00510;00000121;00349;00000000;00000;09;13;00;25
02;11;022;999;000043;000041;09534;00014011;00013404;09566;00009055;06755;00008664;09568;00008366;09239;00000298;00329;00000374;00413;00000017;00018;09;13;00;25
