02;21;001;999;000113;000113;10000;00038755;00038755;10000;00026117;06739;00024892;09530;00023043;08822;00001849;00707;00001225;00469;00000000;00000;09;13;00;25
02;21;002;999;000215;000213;09906;00071704;00071351;09950;00049190;06894;00046323;09417;00042958;08733;00003365;00684;00002864;00582;00000003;00001;09;13;00;25
02;21;003;999;000451;000429;09512;00148462;00141358;09521;00094454;06681;00089312;09455;00084836;08981;00004476;00473;00005131;00543;00000011;00001;09;13;00;25
02;21;004;999;000225;000222;09866;00075520;00074469;09860;00052395;07035;00049321;09413;00046512;08877;00002809;00536;00003069;00585;00000005;00001;09;13;00;25
02;21;005;999;000060;000060;10000;00019471;00019471;10000;00012307;06320;00011573;09403;00011146;09056;00000427;00346;00000719;00584;00000015;00012;09;13;00;25
02;21;006;999;000489;000487;09959;00165374;00164673;09957;00107850;06549;00103361;09583;00097838;09071;00005523;00512;00004407;00408;00000082;00007;09;13;00;25
02;21;007;999;000458;000452;09868;00151165;00149757;09906;00101706;06791;00097186;09555;00093992;09241;00003194;00314;00004509;00443;00000011;00001;09;13;00;25
02;21;008;999;000174;000174;10000;00058853;00058853;10000;00040748;06923;00038555;09461;00035779;08780;00002776;00681;00002193;00538;00000000;00000;09;13;00;25
02;21;009;999;001294;001179;09111;00446961;00407982;09127;00252441;06187;00237954;09426;00228451;09049;00009503;00376;00014253;00564;00000234;00009;09;13;00;25
02;21;011;999;000276;000274;09927;00089174;00088566;09931;00061751;06972;00057882;09373;00054487;08823;00003395;00549;00003857;00624;00000012;00001;09;13;00;25
02;21;012;999;000081;000068;08395;00026138;00022391;08566;00014018;06260;00013423;09575;00012927;09221;00000496;00353;00000588;00419;00000007;00004;09;13;00;25
02;21;013;999;003007;002668;08872;01040292;00923104;08873;00568282;06156;00534922;09412;00510284;08979;00024638;00433;00032646;00574;00000714;00012;09;13;00;25
02;21;016;999;000186;000183;09838;00059325;00058319;09830;00036440;06248;00034678;09516;00033063;09073;00001615;00443;00001755;00481;00000007;00001;09;13;00;25
02;21;017;999;000088;000087;09886;00027382;00027365;09993;00017499;06394;00016657;09518;00015933;09105;00000724;00413;00000835;00477;00000007;00004;09;13;00;25
02;21;018;999;000211;000210;09952;00069400;00069049;09949;00046897;06791;00044480;09484;00041870;08928;00002610;00556;00002378;00507;00000039;00008;09;13;00;25
02;21;019;999;000117;000117;10000;00036618;00036618;10000;00024631;06726;00023270;09447;00022203;09014;00001067;00433;00001339;00543;00000022;00008;09;13;00;25
02;21;020;999;000440;000437;09931;00151344;00150637;09953;00101330;06726;00095391;09413;00090549;08936;00004842;00477;00005894;00581;00000045;00004;09;13;00;25
02;21;021;999;000162;000161;09938;00054619;00054269;09935;00037035;06824;00034633;09351;00032624;08808;00002009;00542;00002381;00642;00000021;00005;09;13;00;25
02;21;022;999;000145;000144;09931;00045583;00045579;09999;00028777;06313;00027465;09544;00026373;09164;00001092;00379;00001311;00455;00000001;00001;09;13;00;25
02;21;999;999;008192;007678;09372;02776140;02602566;09374;01673868;06431;01581278;09446;01504868;08990;00076410;00456;00091354;00545;00001236;00007;09;13;00;25
03;21;001;999;000113;000113;10000;00038755;00038755;10000;00026178;06754;00024926;09521;00023174;08852;00001752;00669;00001252;00478;00000000;00000;09;13;00;25
03;21;002;999;000215;000213;09906;00071704;00071351;09950;00049261;06904;00046328;09404;00043236;08776;00003092;00627;00002930;00594;00000003;00001;09;13;00;25
03;21;003;999;000451;000429;09512;00148462;00141358;09521;00094417;06679;00089130;09440;00085063;09009;00004067;00430;00005276;00558;00000011;00001;09;13;00;25
03;21;004;999;000225;000222;09866;00075520;00074469;09860;00052288;07021;00049299;09428;00046663;08924;00002636;00504;00002984;00570;00000005;00001;09;13;00;25
03;21;005;999;000060;000060;10000;00019471;00019471;10000;00012488;06413;00011750;09409;00011296;09045;00000454;00363;00000723;00578;00000015;00012;09;13;00;25
