03;01;001;999;000520;000030;00576;00178037;00010230;00574;00007454;07286;00007124;09557;00006755;09062;00000369;00495;00000210;00281;00000120;00160;09;10;12;12
03;01;002;999;000408;000039;00955;00140936;00013437;00953;00009794;07288;00009365;09561;00008867;09053;00000498;00508;00000273;00278;00000156;00159;09;10;12;12
03;01;003;999;000460;000048;01043;00158825;00016612;01045;00012103;07285;00011575;09563;00010958;09053;00000617;00509;00000336;00277;00000192;00158;09;10;12;12
03;01;004;999;000527;000024;00455;00181547;00008262;00455;00006020;07286;00005756;09561;00005449;09051;00000307;00509;00000168;00279;00000096;00159;09;10;12;12
03;01;005;999;000453;000015;00331;00156484;00005216;00333;00003803;07291;00003638;09566;00003443;09053;00000195;00512;00000105;00276;00000060;00157;09;10;12;12
03;01;006;999;000463;000030;00647;00160753;00010393;00646;00007574;07287;00007244;09564;00006852;09046;00000392;00517;00000210;00277;00000120;00158;09;10;12;12
03;01;007;999;000507;000030;00591;00175327;00010358;00590;00007546;07285;00007216;09562;00006833;09055;00000383;00507;00000210;00278;00000120;00159;09;10;12;12
03;01;008;999;000414;000027;00652;00144678;00009476;00654;00006901;07282;00006604;09569;00006258;09068;00000346;00501;00000189;00273;00000108;00156;09;10;12;12
03;01;009;999;000429;000024;00559;00148602;00008359;00562;00006090;07285;00005826;09566;00005512;09050;00000314;00515;00000168;00275;00000096;00157;09;10;12;12
03;01;010;999;000431;000027;00626;00148680;00009293;00625;00006770;07285;00006473;09561;00006138;09066;00000335;00494;00000189;00279;00000108;00159;09;10;12;12
03;01;011;999;000500;000021;00420;00172446;00007229;00419;00005265;07283;00005034;09561;00004772;09063;00000262;00497;00000147;00279;00000084;00159;09;10;12;12
03;01;012;999;000551;000015;00272;00190913;00005189;00271;00003782;07288;00003617;09563;00003425;09056;00000192;00507;00000105;00277;00000060;00158;09;10;12;12
03;01;013;999;000632;000027;00427;00219016;00009354;00427;00006817;07287;00006520;09564;00006174;09056;00000346;00507;00000189;00277;00000108;00158;09;10;12;12
03;01;014;999;000605;000039;00644;00209798;00013486;00642;00009828;07287;00009399;09563;00008898;09053;00000501;00509;00000273;00277;00000156;00158;09;10;12;12
03;01;015;999;000477;000021;00440;00165648;00007291;00440;00005314;07288;00005083;09565;00004814;09059;00000269;00506;00000147;00276;00000084;00158;09;10;12;12
03;01;999;999;007377;000417;00565;02551690;00144185;00565;00105061;07286;00100474;09563;00095148;09056;00005326;00506;00002919;00277;00001668;00158;09;10;12;12
06;01;001;999;000678;000036;00530;00233017;00012351;00530;00008999;07286;00008602;09558;00008264;09183;00000338;00375;00000253;00281;00000144;00160;09;10;12;12
06;01;002;999;000463;000045;00971;00160053;00015513;00969;00011306;07288;00010811;09562;00010369;09171;00000442;00390;00000315;00278;00000180;00159;09;10;12;12
06;01;003;999;000574;000051;00888;00198452;00017650;00889;00012859;07285;00012298;09563;00011802;09178;00000496;00385;00000357;00277;00000204;00158;09;10;12;12
06;01;004;999;000641;000027;00421;00221448;00009354;00422;00006817;07287;00006519;09562;00006248;09165;00000271;00397;00000190;00278;00000108;00158;09;10;12;12
06;01;005;999;000516;000015;00290;00178412;00005216;00292;00003803;07291;00003638;09566;00003497;09195;00000141;00370;00000105;00276;00000060;00157;09;10;12;12
06;01;006;999;000505;000030;00594;00175385;00010393;00592;00007574;07287;00007244;09564;00006946;09170;00000298;00393;00000210;00277;00000120;00158;09;10;12;12
06;01;007;999;000627;000033;00526;00217561;00011404;00524;00008308;07285;00007945;09563;00007626;09179;00000319;00383;00000231;00278;00000132;00158;09;10;12;12
06;01;008;999;000546;000033;00604;00190989;00011564;00605;00008425;07285;00008062;09569;00007738;09184;00000324;00384;00000231;00274;00000132;00156;09;10;12;12
06;01;009;999;000501;000027;00538;00173480;00009435;00543;00006874;07285;00006576;09566;00006314;09185;00000262;00381;00000190;00276;00000108;00157;09;10;12;12
06;01;010;999;000479;000027;00563;00165470;00009293;00561;00006770;07285;00006473;09561;00006208;09169;00000265;00391;00000189;00279;00000108;00159;09;10;12;12
06;01;011;999;000537;000024;00446;00185335;00008267;00446;00006021;07283;00005757;09561;00005520;09167;00000237;00393;00000168;00279;00000096;00159;09;10;12;12
06;01;012;999;000592;000015;00253;00205066;00005189;00253;00003782;07288;00003617;09563;00003471;09177;00000146;00386;00000105;00277;00000060;00158;09;10;12;12
06;01;013;999;000694;000030;00432;00240563;00010389;00431;00007570;07286;00007240;09564;00006955;09187;00000285;00376;00000210;00277;00000120;00158;09;10;12;12
06;01;014;999;000685;000048;00700;00237699;00016608;00698;00012104;07288;00011576;09563;00011105;09174;00000471;00389;00000336;00277;00000192;00158;09;10;12;12
06;01;015;999;000537;000024;00446;00186273;00008317;00446;00006061;07287;00005797;09564;00005566;09183;00000231;00381;00000168;00277;00000096;00158;09;10;12;12
06;01;999;999;008575;000465;00542;02969203;00160943;00542;00117273;07286;00112155;09563;00107629;09177;00004526;00385;00003258;00277;00001860;00158;09;10;12;12
