03;06;001;999;001035;001013;09787;00354262;00346839;09790;00222657;06419;00217099;09750;00204846;09200;00012253;00550;00005250;00235;00000308;00013;09;13;00;25
03;06;002;999;000036;000035;09722;00011713;00011710;09997;00007945;06784;00007826;09850;00007330;09225;00000496;00624;00000119;00149;00000000;00000;09;13;00;25
03;06;003;999;000037;000037;10000;00011800;00011800;10000;00008226;06971;00008120;09871;00007696;09355;00000424;00515;00000101;00122;00000005;00006;09;13;00;25
03;06;004;999;000040;000040;10000;00013296;00013296;10000;00009389;07061;00009197;09795;00008637;09199;00000560;00596;00000170;00181;00000022;00023;09;13;00;25
03;06;005;999;000047;000047;10000;00015646;00015646;10000;00010575;06758;00010457;09888;00009989;09445;00000468;00442;00000118;00111;00000000;00000;09;13;00;25
03;06;006;999;000033;000033;10000;00010939;00010939;10000;00006541;05979;00006408;09796;00005962;09114;00000446;00681;00000133;00203;00000000;00000;09;13;00;25
03;06;007;999;000076;000076;10000;00024453;00024453;10000;00016164;06610;00015898;09835;00014892;09213;00001006;00622;00000236;00146;00000030;00018;09;13;00;25
03;06;008;999;000159;000158;09937;00053624;00053274;09934;00033775;06339;00033304;09860;00032346;09576;00000958;00283;00000456;00135;00000015;00004;09;13;00;25
03;06;009;999;000013;000013;10000;00003278;00003278;10000;00002062;06290;00002036;09873;00001961;09510;00000075;00363;00000025;00121;00000001;00004;09;13;00;25
03;06;010;999;000040;000040;10000;00013362;00013362;10000;00008215;06148;00008100;09860;00007671;09337;00000429;00522;00000108;00131;00000007;00008;09;13;00;25
03;06;011;999;000150;000149;09933;00051218;00050872;09932;00030422;05980;00029886;09823;00027678;09098;00002208;00725;00000506;00166;00000030;00009;09;13;00;25
03;06;012;999;000055;000054;09818;00018383;00018190;09895;00010184;05598;00010073;09891;00009397;09227;00000676;00663;00000109;00107;00000002;00001;09;13;00;25
03;06;013;999;000251;000251;10000;00085103;00085103;10000;00047743;05610;00046794;09801;00043201;09048;00003593;00752;00000934;00195;00000015;00003;09;13;00;25
03;06;014;999;000086;000086;10000;00029279;00029279;10000;00014398;04917;00014049;09757;00013190;09160;00000859;00596;00000175;00121;00000174;00120;09;13;00;25
03;06;015;999;000076;000076;10000;00025683;00025683;10000;00015276;05947;00015110;09891;00014210;09302;00000900;00589;00000148;00096;00000018;00011;09;13;00;25
03;06;016;999;000064;000064;10000;00021748;00021748;10000;00010609;04878;00010500;09897;00009628;09075;00000872;00821;00000108;00101;00000001;00001;09;13;00;25
03;06;017;999;000058;000058;10000;00019541;00019541;10000;00009695;04961;00009530;09829;00009037;09321;00000493;00508;00000162;00167;00000003;00003;09;13;00;25
03;06;018;999;000032;000031;09687;00010566;00010564;09998;00005483;05190;00005438;09917;00005077;09259;00000361;00658;00000045;00082;00000000;00000;09;13;00;25
03;06;019;999;000074;000074;10000;00025152;00025152;10000;00012080;04802;00011835;09797;00011279;09336;00000556;00460;00000244;00201;00000001;00001;09;13;00;25
03;06;020;999;000081;000080;09876;00027974;00027625;09875;00016948;06135;00016652;09825;00015885;09372;00000767;00452;00000290;00171;00000006;00003;09;13;00;25
