02;23;001;999;001316;000076;00577;00452140;00026137;00578;00019043;07285;00018207;09560;00017279;09073;00000928;00487;00000532;00279;00000304;00159;09;10;12;17
02;23;002;999;000160;000000;00000;00054640;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;09;10;12;17
02;23;003;999;000094;000003;00319;00031110;00001050;00337;00000765;07285;00000732;09568;00000696;09098;00000036;00470;00000021;00274;00000012;00156;09;10;12;17
02;23;004;999;000168;000012;00714;00055701;00003942;00707;00002871;07283;00002745;09561;00002607;09080;00000138;00480;00000080;00278;00000046;00160;09;10;12;17
02;23;005;999;000203;000015;00738;00068439;00005189;00758;00003781;07286;00003616;09563;00003436;09087;00000180;00476;00000105;00277;00000060;00158;09;10;12;17
02;23;006;999;000147;000018;01224;00049751;00006157;01237;00004484;07282;00004287;09560;00004066;09067;00000221;00492;00000125;00278;00000072;00160;09;10;12;17
02;23;007;999;000077;000006;00779;00025981;00002079;00800;00001514;07282;00001448;09564;00001370;09048;00000078;00515;00000042;00277;00000024;00158;09;10;12;17
02;23;008;999;000053;000012;02264;00016380;00003626;02213;00002640;07280;00002520;09545;00002387;09041;00000133;00503;00000074;00280;00000046;00174;09;10;12;17
02;23;009;999;000038;000003;00789;00011701;00000983;00840;00000716;07283;00000683;09539;00000647;09036;00000036;00502;00000021;00293;00000012;00167;09;10;12;17
02;23;010;999;000090;000018;02000;00028201;00006121;02170;00004459;07284;00004261;09555;00004052;09087;00000209;00468;00000126;00282;00000072;00161;09;10;12;17
02;23;011;999;000149;000018;01208;00049057;00005849;01192;00004263;07288;00004072;09551;00003871;09080;00000201;00471;00000119;00279;00000072;00168;09;10;12;17
02;23;012;999;000488;000024;00491;00164478;00008352;00507;00006084;07284;00005820;09566;00005518;09069;00000302;00496;00000168;00276;00000096;00157;09;10;12;17
02;23;013;999;000114;000003;00263;00035949;00000936;00260;00000682;07286;00000651;09545;00000620;09090;00000031;00454;00000019;00278;00000012;00175;09;10;12;17
02;23;014;999;000052;000006;01153;00015925;00001877;01178;00001368;07288;00001305;09539;00001235;09027;00000070;00511;00000039;00285;00000024;00175;09;10;12;17
02;23;015;999;000219;000018;00821;00076001;00006240;00821;00004544;07282;00004346;09564;00004135;09099;00000211;00464;00000126;00277;00000072;00158;09;10;12;17
02;23;016;999;000346;000042;01213;00118067;00014259;01207;00010389;07285;00009936;09563;00009407;09054;00000529;00509;00000289;00278;00000164;00157;09;10;12;17
02;23;017;999;000047;000006;01276;00015300;00002008;01312;00001462;07280;00001396;09548;00001330;09097;00000066;00451;00000042;00287;00000024;00164;09;10;12;17
